winner,decision_method,fight_duration_lastrnd,fight_duration_lastrnd_time,time_format,weight_class,date,location,dob_x,height_x,n_draw_x,n_loss_x,n_win_x,name_x,reach_x,sig_str_abs_pM_x,sig_str_def_pct_x,sig_str_land_pM_x,sig_str_land_pct_x,stance_x,sub_avg_x,td_avg_x,td_def_pct_x,td_land_pct_x,weight_x,dob_y,height_y,n_draw_y,n_loss_y,n_win_y,name_y,reach_y,sig_str_abs_pM_y,sig_str_def_pct_y,sig_str_land_pM_y,sig_str_land_pct_y,stance_y,sub_avg_y,td_avg_y,td_def_pct_y,td_land_pct_y,weight_y,win_percentage_x,win_percentage_y,reach_advantage,total_fights_x,total_fights_y,finishing_rate_x,finishing_rate_y,age_x,age_y,age_difference
1,Submission,3,2:55,3 Rnd (5-5-5),Featherweight Bout,"June 01, 2018","Utica, New York, USA","Oct 27, 1989","5' 7""",0.0,4.0,16.0,Julio Arce,70.0,2.87,0.67,4.25,0.36,Southpaw,0.6,0.58,0.93,0.3,145 lbs.,"Feb 03, 1988","5' 5""",0.0,3.0,7.0,Daniel Teymur,69.0,3.89,0.57,3.32,0.46,Orthodox,0.0,0.61,0.58,0.18,145 lbs.,0.8,0.7,1.0,20.0,10.0,0.2425,0.33199999999999996,30,31,-1
1,KO/TKO,2,4:59,3 Rnd (5-5-5),Heavyweight Bout,"June 01, 2018","Utica, New York, USA","Jun 10, 1983","6' 5""",0.0,7.0,13.0,Walt Harris,77.0,2.68,0.61,2.96,0.38,Southpaw,0.2,0.35,0.76,0.33,250 lbs.,"Jul 31, 1990","6' 7""",0.0,3.0,6.0,Daniel Spitz,82.0,5.3,0.46,2.6,0.35,Orthodox,0.0,0.74,0.0,0.66,245 lbs.,0.65,0.6666666666666666,-5.0,20.0,9.0,0.158,0.2888888888888889,36,29,7
0,KO/TKO,1,1:56,3 Rnd (5-5-5),Welterweight Bout,"June 01, 2018","Utica, New York, USA","Mar 28, 1985","5' 9""",0.0,15.0,31.0,Jake Ellenberger,71.0,2.83,0.6,2.47,0.39,Orthodox,0.4,2.04,0.86,0.47,170 lbs.,"Apr 13, 1983","6' 2""",2.0,12.0,22.0,Ben Saunders,77.0,3.61,0.51,3.37,0.5,Orthodox,1.0,0.21,0.68,0.4,170 lbs.,0.6739130434782609,0.6111111111111112,-6.0,46.0,36.0,0.06239130434782609,0.1213888888888889,34,36,-2
1,Submission,2,4:06,3 Rnd (5-5-5),Lightweight Bout,"June 01, 2018","Utica, New York, USA","Nov 13, 1986","5' 7""",0.0,1.0,13.0,Gregor Gillespie,71.0,2.14,0.6,3.58,0.49,Orthodox,0.9,7.02,0.0,0.47,155 lbs.,"Nov 23, 1982","5' 10""",0.0,2.0,12.0,Vinc Pichel,72.0,2.55,0.56,3.29,0.45,Orthodox,0.4,4.0,0.22,0.6,155 lbs.,0.9285714285714286,0.8571428571428571,-1.0,14.0,14.0,0.32,0.26357142857142857,33,37,-4
1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"August 25, 2018","Lincoln, Nebraska, USA","Oct 19, 1988","5' 8""",0.0,9.0,21.0,Drew Dober,70.0,4.14,0.53,4.44,0.39,Southpaw,0.1,0.96,0.62,0.17,155 lbs.,"Aug 28, 1984","5' 11""",0.0,5.0,10.0,Jon Tuck,73.0,3.74,0.6,3.0,0.4,Orthodox,1.0,0.42,0.5,0.33,155 lbs.,0.7,0.6666666666666666,-3.0,30.0,15.0,0.15133333333333335,0.26666666666666666,31,35,-4
0,KO/TKO,1,0:33,5 Rnd (5-5-5-5-5),Bantamweight Bout,"June 01, 2018","Utica, New York, USA","Jun 29, 1989","5' 4""",0.0,4.0,22.0,Jimmie Rivera,68.0,3.88,0.61,4.1,0.4,Orthodox,0.0,0.7,0.95,0.23,135 lbs.,"Apr 26, 1988","5' 6""",1.0,6.0,22.0,Marlon Moraes,67.0,3.63,0.58,3.41,0.38,Orthodox,0.6,0.3,0.66,0.16,135 lbs.,0.8461538461538461,0.7586206896551724,1.0,26.0,29.0,0.1576923076923077,0.1382758620689655,30,31,-1
1,Submission,1,1:31,3 Rnd (5-5-5),Bantamweight Bout,"August 25, 2018","Lincoln, Nebraska, USA","Sep 12, 1984","5' 6""",0.0,10.0,26.0,Rani Yahya,67.0,1.61,0.52,1.59,0.36,Orthodox,2.1,2.92,0.22,0.32,135 lbs.,"Dec 12, 1985","5' 6""",0.0,3.0,13.0,Luke Sanders,67.0,4.05,0.54,6.0,0.51,Southpaw,0.4,0.37,0.7,0.25,135 lbs.,0.7222222222222222,0.8125,0.0,36.0,16.0,0.10250000000000001,0.4,35,33,2
1,Submission,1,4:57,3 Rnd (5-5-5),Women's Flyweight Bout,"August 25, 2018","Lincoln, Nebraska, USA","Dec 23, 1985","5' 6""",0.0,4.0,14.0,Joanne Calderwood,65.0,4.31,0.53,6.19,0.47,Orthodox,0.5,1.85,0.55,0.56,125 lbs.,"Jul 23, 1986","5' 7""",1.0,8.0,18.0,Kalindra Faria,,1.44,0.45,2.23,0.56,Switch,0.7,1.31,0.2,0.66,125 lbs.,0.7777777777777778,0.6666666666666666,0.0,18.0,27.0,0.3716666666666667,0.10851851851851851,33,33,0
1,KO/TKO,2,1:01,3 Rnd (5-5-5),Bantamweight Bout,"August 25, 2018","Lincoln, Nebraska, USA","Apr 20, 1992","5' 11""",0.0,1.0,12.0,Cory Sandhagen,70.0,4.16,0.58,7.14,0.48,Switch,0.6,1.24,0.27,0.5,135 lbs.,"Aug 04, 1980","5' 9""",0.0,10.0,35.0,Iuri Alcantara,71.0,2.79,0.49,2.72,0.45,Southpaw,0.8,1.44,0.6,0.62,135 lbs.,0.9230769230769231,0.7777777777777778,-1.0,13.0,45.0,0.5953846153846153,0.07822222222222223,27,39,-12
1,KO/TKO,2,2:28,3 Rnd (5-5-5),Welterweight Bout,"August 25, 2018","Lincoln, Nebraska, USA","Jun 04, 1986","6' 2""",0.0,8.0,26.0,James Krause,73.0,4.02,0.61,4.83,0.48,Orthodox,0.6,1.06,0.5,0.18,170 lbs.,"Jan 04, 1991","5' 11""",0.0,4.0,14.0,Warlley Alves,72.0,3.69,0.5,3.01,0.46,Orthodox,1.0,1.39,0.75,0.52,170 lbs.,0.7647058823529411,0.7777777777777778,1.0,34.0,18.0,0.15970588235294117,0.22277777777777777,33,28,5
1,Submission,1,1:09,3 Rnd (5-5-5),Welterweight Bout,"August 25, 2018","Lincoln, Nebraska, USA","Jan 22, 1992","6' 2""",0.0,2.0,6.0,Mickey Gall,74.0,3.22,0.43,2.22,0.43,Switch,2.7,1.5,0.44,0.38,170 lbs.,"Mar 13, 1981","6' 0""",0.0,7.0,17.0,George Sullivan,73.0,2.42,0.57,3.53,0.39,Orthodox,0.7,1.37,0.38,0.2,170 lbs.,0.75,0.7083333333333334,1.0,8.0,24.0,0.615,0.17625,27,38,-11
1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Middleweight Bout,"August 25, 2018","Lincoln, Nebraska, USA","Apr 08, 1988","6' 1""",0.0,5.0,12.0,Andrew Sanchez,74.0,4.92,0.5,4.49,0.43,Orthodox,0.0,2.25,1.0,0.33,185 lbs.,"Jun 22, 1988","6' 1""",0.0,3.0,11.0,Markus Perez,73.0,3.96,0.52,2.75,0.48,Orthodox,1.1,1.08,0.8,0.26,185 lbs.,0.7058823529411765,0.7857142857142857,1.0,17.0,14.0,0.26411764705882357,0.275,31,31,0
0,KO/TKO,2,3:08,3 Rnd (5-5-5),Flyweight Bout,"August 25, 2018","Lincoln, Nebraska, USA","Mar 20, 1984","5' 6""",0.0,7.0,19.0,John Moraga,66.0,2.55,0.56,2.57,0.43,Orthodox,1.1,0.62,0.44,0.23,125 lbs.,"Dec 18, 1987","5' 5""",0.0,1.0,17.0,Deiveson Figueiredo,68.0,2.4,0.53,2.44,0.52,Orthodox,2.4,1.78,0.59,0.47,125 lbs.,0.7307692307692307,0.9444444444444444,-2.0,26.0,18.0,0.14115384615384616,0.2688888888888889,35,31,4
1,KO/TKO,3,4:42,3 Rnd (5-5-5),Middleweight Bout,"August 25, 2018","Lincoln, Nebraska, USA","Apr 21, 1987","6' 1""",0.0,4.0,13.0,Eryk Anders,75.0,4.15,0.52,3.06,0.45,Southpaw,0.1,1.51,0.76,0.4,205 lbs.,"Jul 03, 1986","6' 2""",0.0,5.0,15.0,Tim Williams,76.0,3.55,0.48,3.07,0.38,Orthodox,0.0,1.81,1.0,0.4,185 lbs.,0.7647058823529411,0.75,-1.0,17.0,20.0,0.18588235294117647,0.1535,32,33,-1
0,KO/TKO,1,2:26,3 Rnd (5-5-5),Welterweight Bout,"August 25, 2018","Lincoln, Nebraska, USA","Mar 28, 1985","5' 9""",0.0,15.0,31.0,Jake Ellenberger,71.0,2.83,0.6,2.47,0.39,Orthodox,0.4,2.04,0.86,0.47,170 lbs.,"May 03, 1989","6' 0""",0.0,7.0,14.0,Bryan Barberena,72.0,5.0,0.44,5.65,0.48,Southpaw,0.3,0.26,0.47,0.33,170 lbs.,0.6739130434782609,0.6666666666666666,-1.0,46.0,21.0,0.06239130434782609,0.2833333333333333,34,30,4
1,Decision - Split,3,5:00,3 Rnd (5-5-5),Women's Strawweight Bout,"August 25, 2018","Lincoln, Nebraska, USA","May 05, 1987","5' 7""",0.0,7.0,8.0,Cortney Casey,67.0,4.73,0.53,4.8,0.38,Orthodox,0.5,0.35,0.38,0.3,115 lbs.,"Jan 12, 1985","5' 3""",0.0,7.0,10.0,Angela Hill,64.0,5.3,0.65,5.88,0.5,Orthodox,0.1,0.39,0.73,0.36,115 lbs.,0.5333333333333333,0.5882352941176471,3.0,15.0,17.0,0.35333333333333333,0.3517647058823529,32,34,-2
1,KO/TKO,1,1:27,5 Rnd (5-5-5-5-5),Lightweight Bout,"August 25, 2018","Lincoln, Nebraska, USA","Nov 14, 1988","5' 11""",0.0,2.0,21.0,Justin Gaethje,70.0,9.67,0.54,8.57,0.55,Orthodox,0.0,0.0,0.8,0.0,155 lbs.,"Feb 23, 1987","6' 3""",0.0,5.0,13.0,James Vick,76.0,3.31,0.6,4.13,0.39,Orthodox,0.7,0.26,0.57,0.33,155 lbs.,0.9130434782608695,0.7222222222222222,-6.0,23.0,18.0,0.3726086956521739,0.2683333333333333,31,32,-1
0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Featherweight Bout,"August 04, 2018","Los Angeles, California, USA","Feb 21, 1994","5' 7""",0.0,3.0,8.0,Matt Sayles,68.0,3.13,0.61,5.44,0.42,Orthodox,0.4,0.0,0.81,0.0,145 lbs.,"Oct 11, 1990","5' 8""",0.0,4.0,11.0,Sheymon Moraes,72.0,3.64,0.63,3.0,0.42,Orthodox,0.0,0.0,0.53,0.0,145 lbs.,0.7272727272727273,0.7333333333333333,-4.0,11.0,15.0,0.530909090909091,0.2,25,29,-4
1,Decision - Split,3,5:00,3 Rnd (5-5-5),Featherweight Bout,"August 25, 2018","Lincoln, Nebraska, USA","Jun 04, 1986","5' 10""",0.0,15.0,20.0,Michael Johnson,73.0,3.92,0.58,4.22,0.37,Southpaw,0.1,0.52,0.78,0.45,155 lbs.,"Jun 25, 1990","5' 11""",0.0,6.0,20.0,Andre Fili,74.0,3.86,0.53,4.08,0.37,Orthodox,0.2,2.44,0.69,0.46,145 lbs.,0.5714285714285714,0.7692307692307693,-1.0,35.0,26.0,0.12342857142857142,0.16461538461538464,33,29,4
1,Decision - Split,3,5:00,3 Rnd (5-5-5),Bantamweight Bout,"August 04, 2018","Los Angeles, California, USA","Aug 01, 1995","5' 9""",0.0,2.0,14.0,Ricardo Ramos,72.0,3.16,0.59,3.05,0.39,Orthodox,0.7,2.13,0.75,0.64,135 lbs.,"Sep 09, 1987","5' 9""",0.0,8.0,16.0,Kyung Ho Kang,73.0,2.55,0.59,2.7,0.44,Orthodox,1.2,2.46,0.71,0.64,135 lbs.,0.875,0.6666666666666666,-1.0,16.0,24.0,0.234375,0.1625,24,32,-8
1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Bantamweight Bout,"August 04, 2018","Los Angeles, California, USA","Aug 31, 1992","5' 6""",0.0,3.0,15.0,Ricky Simon,69.0,3.79,0.65,2.96,0.4,Orthodox,0.2,6.53,0.71,0.49,135 lbs.,"Apr 24, 1992","5' 10""",0.0,1.0,8.0,Montel Jackson,75.0,1.87,0.56,3.87,0.49,Southpaw,0.3,2.73,0.65,0.88,135 lbs.,0.8333333333333334,0.8888888888888888,-6.0,18.0,9.0,0.17555555555555558,0.4633333333333333,27,27,0
1,KO/TKO,1,3:46,3 Rnd (5-5-5),Flyweight Bout,"August 04, 2018","Los Angeles, California, USA","Mar 21, 1992","5' 6""",0.0,5.0,22.0,Alex Perez,65.0,3.11,0.61,4.68,0.48,Orthodox,1.2,3.13,0.87,0.47,135 lbs.,"Aug 02, 1992","5' 4""",0.0,1.0,8.0,Jose Torres,65.0,9.84,0.5,4.37,0.36,Orthodox,0.0,1.28,0.75,0.33,125 lbs.,0.8148148148148148,0.8888888888888888,0.0,27.0,9.0,0.21777777777777776,0.4855555555555556,27,27,0
0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Women's Strawweight Bout,"August 04, 2018","Los Angeles, California, USA","Jun 14, 1992","5' 5""",0.0,4.0,10.0,Polyana Viana,67.0,3.26,0.54,3.89,0.41,Orthodox,1.3,1.29,0.5,0.37,115 lbs.,"Sep 29, 1992","5' 5""",0.0,3.0,8.0,JJ Aldrich,67.0,4.11,0.61,3.88,0.4,Southpaw,0.0,0.36,0.53,0.25,125 lbs.,0.7142857142857143,0.7272727272727273,0.0,14.0,11.0,0.3707142857142857,0.3527272727272727,27,27,0
1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Bantamweight Bout,"August 04, 2018","Los Angeles, California, USA","Sep 07, 1986","5' 6""",0.0,4.0,18.0,Pedro Munhoz,65.0,6.17,0.57,5.29,0.42,Orthodox,1.1,0.92,0.81,0.21,135 lbs.,"Feb 21, 1992","5' 7""",0.0,2.0,15.0,Brett Johns,71.0,4.74,0.55,3.41,0.45,Orthodox,0.5,3.72,0.78,0.48,135 lbs.,0.8181818181818182,0.8823529411764706,-6.0,22.0,17.0,0.29045454545454547,0.23,33,27,6
1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Middleweight Bout,"August 04, 2018","Los Angeles, California, USA","Jan 07, 1984","6' 2""",0.0,7.0,21.0,Thiago Santos,76.0,2.19,0.57,4.44,0.47,Orthodox,0.1,0.83,0.68,0.4,205 lbs.,"Nov 05, 1992","6' 3""",0.0,5.0,16.0,Kevin Holland,81.0,2.58,0.55,4.16,0.54,Orthodox,1.1,1.27,0.48,0.43,185 lbs.,0.75,0.7619047619047619,-5.0,28.0,21.0,0.16214285714285714,0.25047619047619046,35,27,8
0,Submission,1,4:15,3 Rnd (5-5-5),Featherweight Bout,"August 04, 2018","Los Angeles, California, USA","Nov 02, 1983","5' 8""",0.0,11.0,26.0,Cub Swanson,70.0,3.65,0.61,4.59,0.49,Orthodox,0.5,1.06,0.6,0.5,145 lbs.,"May 21, 1989","5' 11""",1.0,3.0,13.0,Renato Moicano,72.0,3.69,0.66,5.53,0.46,Orthodox,0.4,1.16,0.76,0.54,145 lbs.,0.7027027027027027,0.7647058823529411,-2.0,37.0,17.0,0.13756756756756755,0.34882352941176475,36,30,6
0,Decision - Split,5,5:00,5 Rnd (5-5-5-5-5),UFC Flyweight Title Bout,"August 04, 2018","Los Angeles, California, USA","Aug 13, 1986","5' 3""",1.0,3.0,27.0,Demetrious Johnson,66.0,1.66,0.67,3.43,0.54,Orthodox,0.5,3.35,0.65,0.56,125 lbs.,"Feb 09, 1987","5' 4""",0.0,2.0,15.0,Henry Cejudo,64.0,2.73,0.65,3.82,0.44,Orthodox,0.2,2.16,0.9,0.35,135 lbs.,0.8709677419354839,0.8823529411764706,2.0,31.0,17.0,0.1267741935483871,0.2364705882352941,33,32,1
0,KO/TKO,1,4:25,3 Rnd (5-5-5),Light Heavyweight Bout,"July 28, 2018","Calgary, Alberta, Canada","Feb 09, 1987","5' 11""",0.0,6.0,20.0,Gadzhimurad Antigulov,70.0,5.92,0.21,2.32,0.51,Orthodox,3.5,8.7,0.0,0.41,205 lbs.,"Dec 14, 1993","6' 1""",0.0,4.0,15.0,Ion Cutelaba,75.0,3.16,0.49,5.27,0.39,Southpaw,0.0,2.62,0.8,0.71,205 lbs.,0.7692307692307693,0.7894736842105263,-5.0,26.0,19.0,0.22384615384615386,0.27736842105263154,32,25,7
1,KO/TKO,1,4:10,5 Rnd (5-5-5-5-5),UFC Bantamweight Title Bout,"August 04, 2018","Los Angeles, California, USA","Feb 07, 1986","5' 6""",0.0,4.0,17.0,TJ Dillashaw,67.0,3.03,0.65,5.37,0.41,Orthodox,1.0,1.68,0.86,0.37,125 lbs.,"Jul 07, 1991","5' 8""",0.0,3.0,11.0,Cody Garbrandt,65.0,3.53,0.64,3.53,0.37,Orthodox,0.0,0.94,1.0,0.33,135 lbs.,0.8095238095238095,0.7857142857142857,2.0,21.0,14.0,0.30333333333333334,0.2521428571428571,33,28,5
1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"July 28, 2018","Calgary, Alberta, Canada","May 03, 1985","5' 8""",0.0,6.0,17.0,John Makdessi,68.0,3.77,0.7,5.43,0.5,Orthodox,0.0,0.0,0.87,0.0,155 lbs.,"Sep 26, 1984","5' 8""",0.0,16.0,22.0,Ross Pearson,69.0,4.09,0.62,3.68,0.4,Orthodox,0.0,0.74,0.75,0.35,155 lbs.,0.7391304347826086,0.5789473684210527,-1.0,23.0,38.0,0.2360869565217391,0.0968421052631579,34,35,-1
0,Submission,1,4:43,3 Rnd (5-5-5),Lightweight Bout,"July 28, 2018","Calgary, Alberta, Canada","Apr 21, 1984","5' 11""",1.0,14.0,23.0,Kajan Johnson,75.0,1.59,0.64,2.47,0.42,Orthodox,0.2,1.54,0.62,0.37,155 lbs.,"Oct 27, 1991","5' 10""",0.0,1.0,18.0,Islam Makhachev,70.0,0.76,0.72,2.1,0.56,Orthodox,0.8,3.4,0.93,0.68,155 lbs.,0.6052631578947368,0.9473684210526315,5.0,38.0,19.0,0.07026315789473685,0.15263157894736845,35,28,7
0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Women's Flyweight Bout,"July 28, 2018","Calgary, Alberta, Canada","Oct 04, 1984","5' 6""",0.0,10.0,19.0,Alexis Davis,68.0,4.18,0.55,4.27,0.46,Orthodox,0.8,0.74,0.32,0.33,125 lbs.,"Dec 28, 1988","5' 9""",0.0,2.0,13.0,Katlyn Chookagian,68.0,4.58,0.64,4.35,0.32,Orthodox,0.1,0.0,0.56,0.0,125 lbs.,0.6551724137931034,0.8666666666666667,0.0,29.0,15.0,0.17482758620689653,0.29666666666666663,35,30,5
1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Featherweight Bout,"July 28, 2018","Calgary, Alberta, Canada","Jul 02, 1991","5' 8""",1.0,1.0,11.0,Hakeem Dawodu,73.0,2.31,0.64,5.28,0.46,Orthodox,0.0,0.0,0.85,0.0,145 lbs.,"Oct 22, 1991","6' 0""",0.0,6.0,16.0,Austin Arnett,72.0,6.38,0.62,4.52,0.41,Orthodox,0.2,0.44,0.57,0.18,145 lbs.,0.8461538461538461,0.7272727272727273,1.0,13.0,22.0,0.4061538461538462,0.21454545454545454,28,28,0
1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"July 28, 2018","Calgary, Alberta, Canada","Oct 01, 1992","5' 9""",0.0,2.0,11.0,Alexander Hernandez,72.0,3.25,0.5,3.07,0.41,Orthodox,0.0,1.52,0.57,0.3,155 lbs.,"Feb 23, 1989","5' 9""",0.0,5.0,12.0,Olivier Aubin-Mercier,70.0,2.97,0.55,2.48,0.51,Southpaw,0.5,2.36,0.7,0.33,155 lbs.,0.8461538461538461,0.7058823529411765,2.0,13.0,17.0,0.23615384615384613,0.17529411764705882,27,30,-3
1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"July 28, 2018","Calgary, Alberta, Canada","Oct 10, 1989","6' 0""",0.0,12.0,31.0,Jordan Mein,73.0,2.55,0.69,3.35,0.44,Orthodox,0.2,1.56,0.66,0.58,170 lbs.,"Aug 16, 1990","5' 11""",0.0,5.0,17.0,Alex Morono,72.0,3.02,0.61,4.42,0.39,Orthodox,0.6,0.0,0.31,0.0,170 lbs.,0.7209302325581395,0.7727272727272727,1.0,43.0,22.0,0.08255813953488372,0.22818181818181815,30,29,1
0,KO/TKO,2,4:05,5 Rnd (5-5-5-5-5),Lightweight Bout,"July 28, 2018","Calgary, Alberta, Canada","Jan 11, 1984","5' 9""",0.0,6.0,29.0,Eddie Alvarez,69.0,4.39,0.55,4.32,0.41,Orthodox,0.5,2.92,0.92,0.36,155 lbs.,"Jan 19, 1989","5' 9""",0.0,6.0,25.0,Dustin Poirier,72.0,3.97,0.56,5.51,0.49,Southpaw,1.2,1.55,0.61,0.37,155 lbs.,0.8285714285714286,0.8064516129032258,-3.0,35.0,31.0,0.13771428571428573,0.21645161290322582,35,30,5
1,KO/TKO,1,4:19,3 Rnd (5-5-5),Featherweight Bout,"July 28, 2018","Calgary, Alberta, Canada","Sep 09, 1986","5' 7""",0.0,5.0,28.0,Jose Aldo,70.0,3.14,0.65,3.45,0.44,Orthodox,0.2,0.67,0.92,0.65,145 lbs.,"May 25, 1986","5' 9""",0.0,17.0,28.0,Jeremy Stephens,71.0,2.98,0.58,3.09,0.4,Orthodox,0.4,1.18,0.65,0.38,145 lbs.,0.8484848484848485,0.6222222222222222,-1.0,33.0,45.0,0.11060606060606061,0.07755555555555554,33,33,0
1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Women's Strawweight Bout,"July 28, 2018","Calgary, Alberta, Canada","Aug 18, 1987","5' 6""",0.0,3.0,16.0,Joanna Jedrzejczyk,65.0,2.73,0.65,6.18,0.47,Orthodox,0.1,0.3,0.81,0.62,125 lbs.,"Aug 16, 1989","5' 1""",0.0,5.0,10.0,Tecia Torres,60.0,3.46,0.62,4.04,0.47,Orthodox,0.1,0.67,0.52,0.14,115 lbs.,0.8421052631578947,0.6666666666666666,5.0,19.0,15.0,0.33052631578947367,0.27599999999999997,32,30,2
1,Submission,2,2:00,3 Rnd (5-5-5),Flyweight Bout,"July 14, 2018","Boise, Idaho, USA","Aug 31, 1994","5' 6""",0.0,3.0,11.0,Mark De La Rosa,65.0,4.04,0.53,3.05,0.36,Orthodox,0.3,0.77,0.42,0.17,135 lbs.,"Sep 13, 1992","5' 5""",0.0,2.0,6.0,Elias Garcia,67.0,5.05,0.5,1.59,0.27,Southpaw,1.4,0.68,0.33,0.14,125 lbs.,0.7857142857142857,0.75,-2.0,14.0,8.0,0.23928571428571427,0.37375,25,27,-2
1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Women's Flyweight Bout,"July 14, 2018","Boise, Idaho, USA","Feb 19, 1984","5' 6""",0.0,7.0,13.0,Liz Carmouche,66.0,2.51,0.61,2.78,0.54,Orthodox,0.3,2.57,0.65,0.51,125 lbs.,"Oct 06, 1988","5' 4""",1.0,6.0,17.0,Jennifer Maia,64.0,3.78,0.53,4.05,0.38,Orthodox,0.0,0.25,0.75,0.5,125 lbs.,0.65,0.7083333333333334,2.0,20.0,24.0,0.15399999999999997,0.16874999999999998,35,31,4
0,Decision - Split,3,5:00,3 Rnd (5-5-5),Flyweight Bout,"July 14, 2018","Boise, Idaho, USA","May 02, 1992","5' 7""",0.0,5.0,11.0,Justin Scoggins,66.0,2.16,0.55,3.56,0.51,Southpaw,0.5,3.42,0.82,0.63,125 lbs.,"Apr 05, 1992","5' 8""",0.0,1.0,13.0,Said Nurmagomedov,70.0,1.95,0.64,4.69,0.59,Orthodox,0.0,0.86,1.0,0.09,135 lbs.,0.6875,0.9285714285714286,-4.0,16.0,14.0,0.25375000000000003,0.335,27,27,0
0,KO/TKO,3,1:29,3 Rnd (5-5-5),Featherweight Bout,"July 14, 2018","Boise, Idaho, USA","Sep 08, 1986","5' 11""",0.0,7.0,17.0,Kurt Holobaugh,70.0,4.28,0.46,4.51,0.42,Orthodox,0.7,0.97,0.45,0.36,155 lbs.,"May 01, 1987","5' 7""",0.0,1.0,14.0,Raoni Barcelos,67.0,4.85,0.63,5.77,0.53,Orthodox,1.0,2.46,0.75,0.71,135 lbs.,0.7083333333333334,0.9333333333333333,3.0,24.0,15.0,0.21708333333333332,0.4513333333333333,33,32,1
0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Featherweight Bout,"July 14, 2018","Boise, Idaho, USA","May 16, 1984","5' 10""",0.0,8.0,25.0,Darren Elkins,71.0,2.8,0.53,3.27,0.36,Orthodox,1.3,2.52,0.58,0.35,145 lbs.,"Sep 29, 1988","5' 6""",0.0,1.0,20.0,Alexander Volkanovski,71.0,2.49,0.62,6.11,0.59,Orthodox,0.5,2.78,0.72,0.38,145 lbs.,0.7575757575757576,0.9523809523809523,0.0,33.0,21.0,0.1384848484848485,0.3147619047619048,35,31,4
1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Women's Bantamweight Bout,"July 14, 2018","Boise, Idaho, USA","Jul 01, 1982","5' 6""",0.0,4.0,10.0,Cat Zingano,68.0,1.63,0.47,2.57,0.61,Southpaw,0.8,2.77,0.42,0.65,145 lbs.,"Jun 20, 1977","5' 6""",1.0,5.0,9.0,Marion Reneau,68.0,2.93,0.65,3.46,0.41,Orthodox,1.1,0.35,0.51,1.0,135 lbs.,0.7142857142857143,0.6,0.0,14.0,15.0,0.24071428571428571,0.30400000000000005,37,42,-5
0,KO/TKO,1,2:52,3 Rnd (5-5-5),Featherweight Bout,"July 14, 2018","Boise, Idaho, USA","Oct 31, 1988","5' 10""",0.0,4.0,17.0,Myles Jury,73.0,2.16,0.66,2.94,0.42,Orthodox,0.3,2.16,0.5,0.55,145 lbs.,"May 01, 1985","5' 6""",0.0,5.0,18.0,Chad Mendes,66.0,2.35,0.67,2.78,0.49,Orthodox,0.3,4.13,1.0,0.55,145 lbs.,0.8095238095238095,0.782608695652174,7.0,21.0,23.0,0.15428571428571428,0.13391304347826086,31,34,-3
0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Bantamweight Bout,"July 14, 2018","Boise, Idaho, USA","Jun 26, 1984","5' 7""",1.0,13.0,24.0,Eddie Wineland,69.0,3.51,0.7,3.41,0.29,Orthodox,0.1,0.28,0.86,0.28,135 lbs.,"Sep 02, 1989","5' 6""",1.0,8.0,22.0,Alejandro Perez,67.0,2.94,0.64,3.52,0.35,Orthodox,0.1,0.52,0.73,0.2,135 lbs.,0.631578947368421,0.7096774193548387,2.0,38.0,31.0,0.09236842105263159,0.1167741935483871,35,30,5
0,Decision - Split,3,5:00,3 Rnd (5-5-5),Featherweight Bout,"July 14, 2018","Boise, Idaho, USA","Dec 13, 1986","5' 6""",0.0,9.0,18.0,Dennis Bermudez,66.0,3.07,0.59,4.42,0.46,Orthodox,1.1,3.89,0.82,0.4,155 lbs.,"Apr 12, 1989","6' 0""",1.0,6.0,21.0,Rick Glenn,70.0,4.29,0.53,4.31,0.42,Southpaw,0.3,0.67,0.66,0.13,145 lbs.,0.6666666666666666,0.75,-4.0,27.0,28.0,0.20444444444444443,0.16464285714285712,32,30,2
