winner,decision_method,fight_duration_lastrnd,fight_duration_lastrnd_time,time_format,weight_class,date,location,dob_x,height_x,n_draw_x,n_loss_x,n_win_x,name_x,reach_x,sig_str_abs_pM_x,sig_str_def_pct_x,sig_str_land_pM_x,sig_str_land_pct_x,stance_x,sub_avg_x,td_avg_x,td_def_pct_x,td_land_pct_x,weight_x,dob_y,height_y,n_draw_y,n_loss_y,n_win_y,name_y,reach_y,sig_str_abs_pM_y,sig_str_def_pct_y,sig_str_land_pM_y,sig_str_land_pct_y,stance_y,sub_avg_y,td_avg_y,td_def_pct_y,td_land_pct_y,weight_y,win_percentage_x,win_percentage_y,reach_advantage,total_fights_x,total_fights_y,finishing_rate_x,finishing_rate_y,age_x,age_y,age_difference
0,5,1,142,3,2,"February 04, 2017",61,192,"5' 6""",0.0,9.0,18.0,259,66.0,3.07,0.59,4.42,0.46,1,1.1,3.89,0.82,0.4,4,666,"5' 7""",0.0,5.0,15.0,188,72.0,3.77,0.6,4.25,0.39,1,0.6,0.81,0.75,0.41,3,0.6666666666666666,0.75,-6.0,27.0,20.0,0.2044444444444444,0.2425,30,29,1
0,5,1,183,1,4,"February 04, 2017",61,32,"6' 5""",0.0,9.0,15.0,68,76.0,3.02,0.45,3.91,0.65,1,0.0,2.62,0.78,0.42,23,953,"6' 1""",0.0,3.0,9.0,735,74.0,4.52,0.64,3.83,0.46,1,0.5,0.45,0.75,0.08,7,0.625,0.75,2.0,24.0,12.0,0.1629166666666666,0.3608333333333333,36,31,5
1,5,1,140,1,5,"January 28, 2017",40,524,"6' 1""",1.0,7.0,16.0,639,75.0,2.61,0.54,3.55,0.54,1,0.8,0.78,0.36,0.6,20,368,"6' 0""",0.0,8.0,15.0,515,72.0,3.84,0.49,2.81,0.46,3,0.0,1.41,0.5,0.2,7,0.6666666666666666,0.6521739130434783,3.0,24.0,23.0,0.18125,0.1221739130434782,31,26,5
1,7,1,127,1,7,"January 28, 2017",40,924,"6' 1""",0.0,6.0,12.0,314,73.0,5.72,0.55,3.71,0.45,1,1.0,1.31,0.75,0.2,6,224,"6' 0""",0.0,4.0,12.0,27,74.0,3.22,0.62,3.2,0.42,1,0.0,1.95,0.83,0.5,6,0.6666666666666666,0.75,-1.0,18.0,16.0,0.2616666666666666,0.2,30,27,3
1,3,3,292,1,3,"January 28, 2017",40,37,"5' 5""",0.0,4.0,21.0,42,67.0,3.47,0.56,4.4,0.46,1,1.4,0.96,0.6,0.31,1,277,"5' 6""",0.0,6.0,12.0,362,68.0,1.88,0.63,2.57,0.42,1,0.2,2.83,0.46,0.51,1,0.84,0.6666666666666666,-1.0,25.0,18.0,0.232,0.1538888888888888,26,25,1
0,5,2,277,1,57,"January 28, 2017",40,607,"6' 0""",0.0,4.0,8.0,114,74.0,3.95,0.51,3.42,0.37,1,1.6,2.37,1.0,0.33,5,677,"6' 0""",0.0,5.0,17.0,536,71.0,3.55,0.61,4.9,0.43,1,0.0,1.24,0.63,0.36,5,0.6666666666666666,0.7727272727272727,3.0,12.0,22.0,0.4183333333333333,0.2227272727272727,26,28,-2
0,4,3,292,1,5,"January 28, 2017",40,847,"6' 3""",0.0,5.0,14.0,377,76.0,5.28,0.4,3.89,0.6,1,0.2,0.25,0.22,0.14,7,847,"6' 2""",0.0,0.0,10.0,588,79.0,2.64,0.53,3.45,0.47,1,1.2,3.25,1.0,0.42,7,0.7368421052631579,1.0,-3.0,19.0,10.0,0.2152631578947368,0.465,27,28,-1
0,7,2,253,1,2,"January 28, 2017",40,513,"5' 10""",0.0,12.0,15.0,29,73.0,2.86,0.64,3.98,0.48,2,0.8,0.53,0.58,0.75,3,473,"5' 10""",0.0,6.0,20.0,504,71.0,3.02,0.51,2.95,0.33,1,1.7,1.31,0.47,0.31,3,0.5555555555555556,0.7692307692307693,2.0,27.0,26.0,0.177037037037037,0.1788461538461538,28,24,4
0,4,3,292,1,7,"January 28, 2017",40,44,"6' 0""",2.0,19.0,38.0,733,74.0,2.32,0.55,2.71,0.49,1,0.8,1.87,0.7,0.51,6,733,"6' 2""",0.0,13.0,33.0,992,75.0,3.2,0.55,3.05,0.44,2,0.1,0.09,0.82,0.16,7,0.6440677966101694,0.717391304347826,-1.0,59.0,46.0,0.0594915254237288,0.0684782608695652,37,30,7
1,3,3,292,1,0,"January 28, 2017",40,428,"5' 5""",0.0,7.0,27.0,799,66.0,2.35,0.68,3.32,0.41,1,0.3,1.54,0.8,0.38,2,531,"5' 7""",0.0,3.0,18.0,50,71.0,1.95,0.66,4.85,0.5,1,0.8,1.91,0.51,0.29,2,0.7941176470588235,0.8571428571428571,-5.0,34.0,21.0,0.1064705882352941,0.269047619047619,34,27,7
0,5,2,53,1,57,"January 28, 2017",40,614,"6' 1""",0.0,13.0,36.0,280,73.0,4.23,0.53,4.34,0.46,1,1.3,1.21,0.73,0.36,4,832,"5' 11""",0.0,13.0,35.0,591,74.0,2.94,0.66,4.33,0.47,1,0.4,1.7,0.78,0.59,5,0.7346938775510204,0.7291666666666666,-1.0,49.0,48.0,0.1151020408163265,0.0985416666666666,33,32,1
0,5,1,85,1,4,"January 28, 2017",40,248,"6' 3""",0.0,19.0,28.0,60,77.0,2.69,0.59,3.55,0.44,1,0.3,0.52,0.79,0.36,12,993,"6' 4""",0.0,3.0,14.0,385,83.0,1.97,0.48,2.15,0.37,1,0.5,0.0,0.71,0.0,19,0.5957446808510638,0.8235294117647058,-6.0,47.0,17.0,0.0819148936170212,0.1558823529411764,37,30,7
1,4,3,292,1,61,"June 10, 2017",9,927,"5' 5""",0.0,3.0,8.0,402,67.0,4.11,0.61,3.88,0.4,2,0.0,0.36,0.53,0.25,1,185,"5' 5""",0.0,2.0,5.0,190,67.0,7.77,0.55,6.23,0.31,1,0.0,0.0,0.0,0.0,0,0.7272727272727273,0.7142857142857143,0.0,11.0,7.0,0.3527272727272727,0.89,24,19,5
0,3,3,292,1,57,"June 10, 2017",9,619,"5' 10""",2.0,7.0,18.0,568,71.0,3.92,0.41,1.87,0.44,1,0.3,1.59,0.28,0.2,5,253,"5' 11""",0.0,7.0,17.0,1176,72.0,2.73,0.58,2.63,0.36,1,0.4,0.97,0.57,0.29,5,0.6666666666666666,0.7083333333333334,-1.0,27.0,24.0,0.0803703703703703,0.12625,36,30,6
1,4,3,292,1,0,"July 16, 2017",52,304,"5' 7""",0.0,2.0,15.0,130,71.0,4.74,0.55,3.41,0.45,1,0.5,3.72,0.78,0.48,2,790,"5' 9""",1.0,4.0,7.0,17,72.0,3.96,0.56,3.81,0.35,1,0.2,0.91,0.7,0.35,2,0.8823529411764706,0.5833333333333334,-1.0,17.0,12.0,0.23,0.3341666666666666,25,26,-1
1,4,3,292,1,2,"July 07, 2017",68,648,"5' 9""",1.0,8.0,14.0,363,70.0,2.64,0.66,1.92,0.32,1,0.7,2.91,0.81,0.47,4,506,"5' 7""",2.0,7.0,11.0,1077,69.0,3.63,0.53,3.26,0.44,2,0.0,0.5,0.3,0.16,2,0.6086956521739131,0.55,1.0,23.0,20.0,0.1139130434782608,0.1629999999999999,38,25,13
1,5,2,167,1,5,"July 08, 2017",68,96,"6' 0""",0.0,2.0,11.0,961,74.0,1.36,0.7,3.25,0.61,1,0.0,1.95,0.72,1.0,6,317,"6' 4""",0.0,3.0,8.0,485,81.0,3.64,0.21,0.65,0.26,1,0.0,0.0,0.0,0.0,7,0.8461538461538461,0.7272727272727273,-7.0,13.0,11.0,0.25,0.059090909090909,24,28,-4
1,7,2,46,1,61,"July 07, 2017",68,120,"5' 1""",0.0,5.0,10.0,930,60.0,3.46,0.62,4.04,0.47,1,0.1,0.67,0.52,0.14,0,659,"5' 5""",0.0,5.0,9.0,616,65.0,2.11,0.55,1.94,0.44,1,0.0,1.72,0.7,0.31,0,0.6666666666666666,0.6428571428571429,-5.0,15.0,14.0,0.2759999999999999,0.1385714285714285,27,35,-8
0,4,3,292,1,6,"July 22, 2017",143,652,"5' 11""",0.0,4.0,10.0,339,73.0,2.17,0.54,1.64,0.41,1,0.3,1.75,0.5,0.41,4,1074,"5' 10""",0.0,3.0,12.0,213,70.0,1.75,0.51,1.7,0.53,1,1.1,2.6,0.55,0.51,4,0.7142857142857143,0.8,3.0,14.0,15.0,0.1385714285714285,0.1866666666666666,28,29,-1
1,5,2,166,1,58,"July 16, 2017",52,122,"5' 9""",1.0,7.0,10.0,592,66.0,8.41,0.51,7.56,0.4,1,0.0,0.0,0.62,0.0,2,783,"5' 4""",1.0,1.0,6.0,55,65.0,12.81,0.47,8.63,0.64,2,0.0,1.9,0.0,1.0,2,0.5555555555555556,0.75,1.0,18.0,8.0,0.42,1.07875,34,30,4
0,5,1,177,1,6,"July 29, 2017",5,17,"5' 10""",0.0,17.0,29.0,512,72.0,3.13,0.51,2.69,0.43,1,0.3,2.53,0.72,0.36,5,948,"5' 8""",0.0,9.0,21.0,334,70.0,4.14,0.53,4.44,0.39,2,0.1,0.96,0.62,0.17,4,0.6304347826086957,0.7,2.0,46.0,30.0,0.0649999999999999,0.1513333333333333,37,28,9
0,4,3,292,1,58,"June 17, 2017",64,816,"5' 7""",2.0,2.0,9.0,449,72.0,4.74,0.59,4.49,0.33,1,0.0,0.0,0.4,0.0,1,568,"5' 8""",0.0,5.0,8.0,704,67.0,4.08,0.52,4.56,0.38,1,0.7,0.18,0.64,0.12,1,0.6923076923076923,0.6153846153846154,5.0,13.0,13.0,0.3453846153846154,0.4046153846153846,27,23,4
0,5,2,287,1,6,"September 16, 2017",106,751,"5' 11""",0.0,4.0,12.0,434,71.0,2.94,0.52,2.5,0.39,1,0.0,2.33,0.23,0.4,4,491,"5' 10""",0.0,3.0,17.0,414,71.0,3.05,0.57,3.09,0.43,1,0.7,2.43,0.5,0.38,4,0.75,0.85,0.0,16.0,20.0,0.15625,0.1895,31,31,0
1,5,1,260,1,6,"September 02, 2017",115,319,"5' 10""",0.0,5.0,12.0,941,72.0,5.64,0.5,3.68,0.34,1,0.3,1.23,0.83,0.8,4,291,"5' 11""",0.0,3.0,12.0,70,70.0,3.0,0.54,2.2,0.49,2,2.1,0.85,0.1,0.18,4,0.7058823529411765,0.8,2.0,17.0,15.0,0.2341176470588235,0.2866666666666667,30,31,-1
1,5,3,42,1,6,"September 09, 2017",45,48,"5' 11""",1.0,14.0,23.0,538,75.0,1.59,0.64,2.47,0.42,1,0.2,1.54,0.62,0.37,4,235,"5' 10""",0.0,9.0,28.0,10,72.0,2.14,0.65,1.8,0.38,2,0.4,0.83,0.81,0.8,4,0.6052631578947368,0.7567567567567568,3.0,38.0,37.0,0.0702631578947368,0.0594594594594594,33,34,-1
1,4,3,292,1,57,"September 22, 2017",119,760,"5' 11""",0.0,2.0,6.0,219,71.0,4.49,0.56,3.8,0.33,1,0.0,0.33,0.0,0.5,5,400,"6' 3""",1.0,7.0,13.0,450,77.0,5.07,0.51,4.45,0.41,1,0.2,0.23,0.73,1.0,5,0.75,0.6190476190476191,-6.0,8.0,21.0,0.475,0.2214285714285714,25,32,-7
1,3,3,292,1,61,"September 22, 2017",119,262,"5' 4""",0.0,3.0,6.0,915,66.0,7.22,0.58,5.4,0.44,1,0.3,0.0,0.83,0.0,0,185,"5' 5""",0.0,2.0,5.0,190,67.0,7.77,0.55,6.23,0.31,1,0.0,0.0,0.0,0.0,0,0.6666666666666666,0.7142857142857143,-1.0,9.0,7.0,0.6333333333333333,0.89,28,20,8
1,4,3,292,1,57,"September 22, 2017",119,165,"5' 7""",0.0,3.0,10.0,896,70.0,3.75,0.45,3.23,0.58,1,0.0,1.83,0.75,0.16,5,314,"5' 11""",0.0,5.0,13.0,712,72.0,3.17,0.58,2.93,0.43,1,0.0,0.25,0.86,1.0,5,0.7692307692307693,0.7222222222222222,-2.0,13.0,18.0,0.2484615384615384,0.1627777777777778,31,29,2
1,3,3,292,1,57,"September 22, 2017",119,680,"5' 11""",2.0,10.0,34.0,549,73.0,3.2,0.58,2.23,0.36,2,0.3,1.65,0.63,0.48,5,140,"5' 11""",0.0,5.0,17.0,32,72.0,3.02,0.61,4.42,0.39,1,0.6,0.0,0.31,0.0,5,0.7391304347826086,0.7727272727272727,1.0,46.0,22.0,0.0549999999999999,0.2281818181818181,33,27,6
1,4,3,292,1,2,"September 22, 2017",119,445,"5' 7""",2.0,7.0,11.0,933,69.0,3.63,0.53,3.26,0.44,2,0.0,0.5,0.3,0.16,2,127,"5' 8""",1.0,7.0,9.0,961,69.0,4.47,0.52,3.04,0.37,1,0.0,0.3,0.68,0.2,3,0.55,0.5294117647058824,0.0,20.0,17.0,0.1629999999999999,0.1788235294117647,26,27,-1
1,5,1,277,1,5,"September 22, 2017",119,817,"6' 0""",0.0,2.0,1.0,361,73.0,4.57,0.53,7.09,0.58,1,0.0,0.0,1.0,0.0,7,981,"6' 3""",0.0,5.0,14.0,441,76.0,5.28,0.4,3.89,0.6,1,0.2,0.25,0.22,0.14,7,0.3333333333333333,0.7368421052631579,-3.0,3.0,19.0,2.3633333333333333,0.2152631578947368,33,28,5
1,7,1,103,3,5,"September 22, 2017",119,13,"6' 3""",0.0,13.0,24.0,760,80.0,2.86,0.44,2.59,0.46,2,0.6,1.34,0.65,0.4,7,493,"6' 2""",0.0,12.0,35.0,1169,75.0,2.25,0.6,2.06,0.38,2,0.5,1.98,0.84,0.39,5,0.6486486486486487,0.7446808510638298,5.0,37.0,47.0,0.0862162162162162,0.0544680851063829,34,36,-2
1,7,1,262,1,3,"September 22, 2017",119,33,"5' 5""",0.0,6.0,23.0,525,67.0,2.23,0.65,1.38,0.38,1,0.6,1.95,0.86,0.39,1,907,"5' 10""",2.0,6.0,21.0,1117,71.0,2.5,0.5,2.16,0.41,2,1.2,3.03,0.41,0.43,1,0.7931034482758621,0.7241379310344828,-4.0,29.0,29.0,0.0682758620689655,0.1158620689655172,32,27,5
0,5,2,138,1,7,"September 16, 2017",106,130,"6' 1""",0.0,4.0,21.0,569,77.0,1.81,0.58,2.84,0.44,2,0.1,1.39,0.85,0.4,6,529,"6' 0""",0.0,9.0,16.0,1119,79.0,3.57,0.53,3.31,0.5,1,0.2,0.75,0.69,0.38,6,0.84,0.64,-2.0,25.0,25.0,0.1176,0.1404,28,33,-5
0,4,3,292,1,61,"September 22, 2017",119,181,"5' 4""",0.0,4.0,17.0,186,63.0,4.38,0.58,3.17,0.42,1,0.8,3.34,0.58,0.47,0,1058,"5' 1""",0.0,7.0,20.0,522,62.0,5.28,0.51,6.55,0.51,1,0.5,3.21,0.76,0.58,0,0.8095238095238095,0.7407407407407407,1.0,21.0,27.0,0.189047619047619,0.2611111111111111,28,25,3
0,5,1,83,1,6,"September 22, 2017",119,902,"5' 7""",0.0,14.0,35.0,921,70.0,3.52,0.6,3.81,0.41,2,0.8,1.23,0.63,0.65,4,1014,"5' 11""",3.0,10.0,16.0,329,70.0,4.53,0.53,3.25,0.43,1,0.0,1.55,0.37,0.53,4,0.7142857142857143,0.5517241379310345,0.0,49.0,29.0,0.0940816326530612,0.1120689655172413,39,29,10
0,3,3,292,1,6,"September 16, 2017",106,187,"6' 0""",0.0,5.0,17.0,74,73.0,2.45,0.59,2.7,0.36,1,1.1,0.68,0.64,0.25,5,349,"5' 9""",0.0,5.0,12.0,871,70.0,2.97,0.55,2.48,0.51,2,0.5,2.36,0.7,0.33,4,0.7727272727272727,0.7058823529411765,3.0,22.0,17.0,0.1727272727272727,0.1752941176470588,27,28,-1
1,5,1,161,1,57,"September 16, 2017",106,651,"6' 0""",0.0,1.0,15.0,540,76.0,1.6,0.57,4.2,0.54,3,0.2,3.96,1.0,0.5,5,503,"6' 0""",1.0,7.0,14.0,1014,72.0,3.73,0.59,2.42,0.42,1,0.4,1.2,0.75,0.38,5,0.9375,0.6363636363636364,4.0,16.0,22.0,0.275,0.1281818181818181,30,35,-5
0,5,1,17,1,4,"September 16, 2017",106,32,"6' 5""",0.0,9.0,15.0,68,76.0,3.02,0.45,3.91,0.65,1,0.0,2.62,0.78,0.42,23,532,"6' 7""",0.0,3.0,6.0,276,82.0,5.3,0.46,2.6,0.35,1,0.0,0.74,0.0,0.66,16,0.625,0.6666666666666666,-6.0,24.0,9.0,0.1629166666666666,0.2888888888888889,37,27,10
0,5,3,146,1,7,"September 16, 2017",106,242,"5' 9""",1.0,10.0,34.0,373,71.0,3.35,0.53,3.02,0.46,2,0.5,1.69,0.77,0.48,6,513,"6' 4""",0.0,14.0,32.0,86,76.0,4.28,0.44,3.06,0.47,1,0.8,0.41,0.51,0.26,7,0.7555555555555555,0.6956521739130435,-5.0,45.0,46.0,0.0782222222222222,0.0839130434782608,39,29,10
1,5,1,72,1,57,"September 16, 2017",106,885,"5' 10""",0.0,5.0,13.0,702,71.0,4.43,0.58,4.28,0.47,1,0.0,0.62,0.7,0.41,5,885,"5' 11""",0.0,3.0,13.0,36,73.0,8.35,0.38,4.56,0.46,1,0.0,0.0,0.0,0.0,5,0.7222222222222222,0.8125,-2.0,18.0,16.0,0.2377777777777777,0.285,26,30,-4
1,7,2,124,1,6,"September 16, 2017",106,724,"5' 7""",0.0,1.0,13.0,365,71.0,2.14,0.6,3.58,0.49,1,0.9,7.02,0.0,0.47,4,363,"6' 2""",0.0,5.0,11.0,502,74.0,3.13,0.58,3.06,0.39,2,1.0,0.0,0.3,0.0,4,0.9285714285714286,0.6875,-3.0,14.0,16.0,0.32,0.25375,30,27,3
1,3,3,292,1,4,"September 16, 2017",106,920,"6' 4""",0.0,2.0,9.0,529,80.0,4.46,0.48,3.45,0.41,1,0.3,0.32,0.4,0.5,7,107,"6' 1""",0.0,5.0,14.0,1179,77.0,2.47,0.69,2.47,0.42,1,0.0,0.65,0.0,1.0,20,0.8181818181818182,0.7368421052631579,3.0,11.0,19.0,0.3409090909090909,0.13,28,36,-8
0,5,2,268,1,6,"September 09, 2017",45,752,"5' 10""",0.0,5.0,11.0,717,73.0,3.27,0.47,2.35,0.34,1,0.4,0.64,0.5,0.15,4,955,"6' 0""",0.0,6.0,13.0,38,71.0,3.07,0.6,3.76,0.42,2,0.5,0.92,0.71,0.28,4,0.6875,0.6842105263157895,2.0,16.0,19.0,0.171875,0.2242105263157894,31,28,3
0,4,3,292,1,4,"September 09, 2017",45,136,"6' 2""",0.0,5.0,10.0,604,74.0,2.22,0.47,1.81,0.43,1,1.0,3.09,0.5,0.36,15,754,"6' 1""",0.0,1.0,9.0,96,75.0,3.25,0.59,2.33,0.56,1,0.0,1.73,1.0,0.75,16,0.6666666666666666,0.9,-1.0,15.0,10.0,0.1873333333333333,0.233,24,31,-7
1,5,2,237,3,7,"September 16, 2017",106,813,"6' 3""",0.0,5.0,16.0,611,77.0,2.43,0.56,4.18,0.48,2,1.1,0.67,0.68,0.3,7,1059,"6' 1""",0.0,6.0,22.0,296,78.0,1.91,0.56,1.66,0.39,1,0.0,2.55,0.43,0.32,6,0.7619047619047619,0.7857142857142857,-1.0,21.0,28.0,0.2514285714285714,0.0592857142857142,32,35,-3
0,4,3,292,1,2,"September 09, 2017",45,505,"5' 6""",0.0,1.0,11.0,345,66.0,4.04,0.58,2.66,0.37,2,1.0,2.08,0.33,0.33,3,32,"6' 0""",1.0,6.0,21.0,936,70.0,4.29,0.53,4.31,0.42,2,0.3,0.67,0.66,0.13,3,0.9166666666666666,0.75,-4.0,12.0,28.0,0.305,0.1646428571428571,31,28,3
0,7,2,248,1,58,"September 09, 2017",45,908,"5' 6""",0.0,5.0,11.0,872,66.0,2.06,0.47,2.37,0.44,1,0.5,4.67,0.66,0.64,2,176,"5' 8""",0.0,0.0,10.0,650,68.0,3.69,0.56,2.62,0.36,1,0.8,2.21,0.92,0.57,2,0.6875,1.0,-2.0,16.0,10.0,0.179375,0.3419999999999999,36,26,10
1,4,3,292,1,2,"September 09, 2017",45,686,"5' 9""",0.0,17.0,28.0,441,71.0,2.98,0.58,3.09,0.4,1,0.4,1.18,0.65,0.38,3,28,"5' 9""",0.0,8.0,22.0,415,73.0,2.53,0.63,3.44,0.33,1,0.2,1.64,0.71,0.41,3,0.6222222222222222,0.7333333333333333,-2.0,45.0,30.0,0.0775555555555555,0.1213333333333333,31,35,-4
1,5,2,18,1,3,"September 09, 2017",45,268,"5' 4""",0.0,2.0,15.0,378,64.0,2.73,0.65,3.82,0.44,1,0.2,2.16,0.9,0.35,2,377,"5' 4""",0.0,10.0,23.0,1153,65.0,3.04,0.55,1.83,0.29,2,0.6,5.15,0.47,0.42,1,0.8823529411764706,0.696969696969697,-1.0,17.0,33.0,0.2364705882352941,0.0736363636363636,30,32,-2
0,5,2,145,1,5,"September 02, 2017",115,615,"5' 11""",0.0,6.0,10.0,116,73.0,5.95,0.47,1.23,0.35,1,0.0,0.0,0.33,0.0,7,863,"6' 2""",0.0,4.0,17.0,4,78.0,0.13,0.92,10.22,0.61,1,2.0,3.98,0.0,1.0,7,0.625,0.8095238095238095,-5.0,16.0,21.0,0.076875,0.5819047619047619,37,25,12
1,4,3,292,1,5,"September 09, 2017",45,455,"5' 10""",0.0,7.0,15.0,391,73.0,3.09,0.55,2.29,0.4,1,0.5,1.85,1.0,0.3,7,1033,"6' 3""",0.0,3.0,7.0,1116,79.0,2.55,0.48,2.7,0.62,1,1.5,0.74,0.52,0.25,7,0.6818181818181818,0.7,-6.0,22.0,10.0,0.1268181818181818,0.42,34,25,9
1,3,5,292,3,25,"September 09, 2017",45,699,"5' 8""",0.0,4.0,18.0,52,69.0,2.87,0.56,4.62,0.51,1,0.6,1.73,0.8,0.38,2,634,"5' 5""",0.0,3.0,18.0,1122,66.0,2.16,0.62,3.02,0.49,2,0.4,1.94,0.77,0.51,1,0.8181818181818182,0.8571428571428571,3.0,22.0,21.0,0.2372727272727272,0.1628571428571428,29,29,0
0,7,2,254,1,2,"September 02, 2017",115,457,"5' 10""",0.0,12.0,21.0,709,69.0,3.58,0.36,3.44,0.49,1,1.1,2.66,0.53,0.5,3,617,"6' 1""",0.0,1.0,18.0,1173,73.0,3.0,0.64,4.89,0.48,1,0.8,5.22,0.77,0.56,3,0.6363636363636364,0.9473684210526316,-4.0,33.0,19.0,0.1375757575757575,0.2994736842105263,28,26,2
0,7,1,216,1,57,"September 09, 2017",45,81,"6' 3""",0.0,8.0,21.0,735,80.0,2.22,0.56,3.86,0.46,1,0.3,2.62,0.6,0.46,5,966,"5' 8""",0.0,12.0,29.0,906,70.0,3.28,0.62,3.57,0.45,2,0.7,1.89,0.6,0.39,5,0.7241379310344828,0.7073170731707317,10.0,29.0,41.0,0.1434482758620689,0.1041463414634146,30,32,-2
1,7,3,79,1,6,"September 02, 2017",115,449,"5' 6""",0.0,3.0,26.0,691,67.0,2.49,0.58,2.44,0.47,1,0.6,4.11,0.5,0.36,5,631,"5' 8""",0.0,3.0,9.0,720,69.0,2.71,0.51,1.28,0.41,1,0.4,3.45,0.22,0.47,3,0.896551724137931,0.75,-2.0,29.0,12.0,0.1048275862068965,0.14,36,23,13
1,4,3,292,1,6,"September 02, 2017",115,704,"5' 8""",0.0,4.0,24.0,855,73.0,2.16,0.65,1.98,0.34,1,0.1,3.95,0.61,0.41,4,920,"5' 10""",0.0,8.0,23.0,310,73.0,2.51,0.69,3.7,0.46,2,0.0,1.62,0.75,0.5,4,0.8571428571428571,0.7419354838709677,0.0,28.0,31.0,0.0742857142857142,0.1193548387096774,30,27,3
0,4,3,292,1,5,"September 02, 2017",115,323,"6' 1""",0.0,7.0,19.0,330,75.0,3.07,0.59,2.77,0.52,1,0.0,2.22,0.83,0.24,7,292,"6' 4""",0.0,1.0,12.0,22,78.0,1.63,0.5,5.25,0.52,1,0.0,1.29,0.88,0.6,7,0.7307692307692307,0.9230769230769232,-3.0,26.0,13.0,0.1065384615384615,0.4038461538461538,37,25,12
1,4,3,292,1,57,"September 02, 2017",115,225,"6' 0""",1.0,2.0,18.0,250,74.0,3.03,0.59,2.41,0.46,2,0.0,0.66,0.82,0.41,6,243,"6' 0""",1.0,6.0,15.0,136,76.0,2.31,0.57,2.18,0.34,2,0.5,0.67,0.55,0.25,5,0.8571428571428571,0.6818181818181818,-2.0,21.0,22.0,0.1147619047619047,0.1218181818181818,24,28,-4
1,5,1,77,1,6,"September 02, 2017",115,100,"5' 9""",0.0,6.0,27.0,624,73.0,3.03,0.64,2.98,0.39,1,0.0,1.34,0.88,0.63,4,740,"6' 0""",0.0,2.0,8.0,381,77.0,1.8,0.59,5.4,0.5,1,0.0,1.0,0.71,1.0,4,0.8181818181818182,0.8,-4.0,33.0,10.0,0.0903030303030303,0.54,29,33,-4
1,4,3,292,1,57,"September 02, 2017",115,150,"6' 2""",0.0,3.0,18.0,588,74.0,2.05,0.55,2.53,0.47,2,0.4,1.39,0.7,0.31,5,726,"6' 0""",0.0,7.0,14.0,162,72.0,5.0,0.44,5.65,0.48,2,0.3,0.26,0.47,0.33,5,0.8571428571428571,0.6666666666666666,2.0,21.0,21.0,0.1395238095238095,0.2833333333333333,26,28,-2
1,5,3,286,1,58,"September 02, 2017",115,511,"5' 6""",1.0,5.0,9.0,645,68.0,2.93,0.65,3.46,0.41,1,1.1,0.35,0.51,1.0,2,626,"5' 4""",0.0,4.0,6.0,1065,68.0,4.04,0.55,3.12,0.42,1,0.5,1.62,0.28,0.22,2,0.6,0.6,0.0,15.0,10.0,0.304,0.362,40,30,10
1,5,3,203,3,4,"September 02, 2017",115,825,"6' 7""",0.0,7.0,31.0,40,80.0,2.48,0.58,5.36,0.6,1,0.2,0.75,0.76,0.75,19,329,"6' 11""",0.0,12.0,33.0,1042,84.0,4.0,0.46,3.13,0.47,1,1.7,0.58,0.55,0.5,28,0.8157894736842105,0.7333333333333333,-4.0,38.0,45.0,0.1463157894736842,0.1073333333333333,28,29,-1
1,7,1,228,1,3,"August 05, 2017",80,139,"5' 6""",0.0,2.0,9.0,504,69.0,1.72,0.6,1.58,0.37,3,2.6,0.53,0.23,0.5,1,628,"5' 6""",0.0,2.0,8.0,949,66.0,1.78,0.46,0.96,0.4,1,0.7,3.61,0.5,0.62,1,0.8181818181818182,0.8,3.0,11.0,10.0,0.3799999999999999,0.1659999999999999,22,31,-9
1,5,2,183,1,7,"September 02, 2017",115,39,"5' 11""",1.0,8.0,24.0,898,73.0,3.23,0.49,2.91,0.4,1,0.3,1.32,0.62,0.61,5,344,"6' 3""",0.0,2.0,11.0,945,80.0,5.66,0.39,2.74,0.5,1,0.0,4.47,0.0,0.25,6,0.7272727272727273,0.8461538461538461,-7.0,33.0,13.0,0.0972727272727272,0.2107692307692308,33,25,8
1,5,1,8,1,3,"August 05, 2017",80,228,"5' 5""",0.0,8.0,19.0,290,65.0,2.17,0.56,2.94,0.44,1,0.1,3.01,0.52,0.36,1,487,"5' 2""",0.0,4.0,14.0,439,64.0,2.33,0.65,3.31,0.52,1,1.4,3.49,0.71,0.25,1,0.7037037037037037,0.7777777777777778,1.0,27.0,18.0,0.1125925925925925,0.2616666666666666,28,31,-3
0,5,1,97,1,57,"August 05, 2017",80,753,"6' 0""",0.0,7.0,16.0,15,73.0,3.34,0.61,4.85,0.5,2,0.0,0.59,0.62,0.5,5,1070,"6' 0""",0.0,3.0,14.0,863,76.0,4.46,0.51,3.06,0.34,1,1.3,1.08,0.61,0.23,5,0.6956521739130435,0.8235294117647058,-3.0,23.0,17.0,0.2108695652173912,0.2564705882352941,35,27,8
0,3,3,292,1,61,"August 05, 2017",80,104,"5' 4""",1.0,8.0,10.0,794,63.0,3.11,0.61,3.01,0.41,1,0.3,1.38,0.57,0.27,0,121,"5' 5""",0.0,3.0,11.0,39,66.0,3.61,0.63,5.25,0.41,1,0.6,0.19,0.63,0.33,0,0.5263157894736842,0.7857142857142857,-3.0,19.0,14.0,0.1742105263157894,0.4178571428571428,31,23,8
